"","hs_cotinine_adj_ln_iqr","hs_as_m_log2_iqr","hs_cd_m_log2_iqr","hs_co_m_log2_iqr","hs_cs_m_log2_iqr","hs_cu_m_log2_iqr","hs_hg_m_log2_iqr","hs_mn_m_log2_iqr","hs_mo_m_log2_iqr","hs_pb_m_log2_iqr","hs_dde_adj_log2_iqr","hs_ddt_adj_log2_iqr","hs_hcb_adj_log2_iqr","hs_pcb118_adj_log2_iqr","hs_pcb138_adj_log2_iqr","hs_pcb153_adj_log2_iqr","hs_pcb170_adj_log2_iqr","hs_pcb180_adj_log2_iqr","hs_dep_adj_log2_iqr","hs_detp_adj_log2_iqr","hs_dmdtp_adj_log2_iqr","hs_dmp_adj_log2_iqr","hs_dmtp_adj_log2_iqr","hs_pbde153_adj_log2_iqr","hs_pbde47_adj_log2_iqr","hs_pfhxs_m_log2_iqr","hs_pfna_m_log2_iqr","hs_pfoa_m_log2_iqr","hs_pfos_m_log2_iqr","hs_pfunda_m_log2_iqr","hs_bpa_adj_log2_iqr","hs_bupa_adj_log2_iqr","hs_etpa_adj_log2_iqr","hs_mepa_adj_log2_iqr","hs_oxbe_adj_log2_iqr","hs_prpa_adj_log2_iqr","hs_trcs_adj_log2_iqr","hs_mbzp_adj_log2_iqr","hs_mecpp_adj_log2_iqr","hs_mehhp_adj_log2_iqr","hs_mehp_adj_log2_iqr","hs_meohp_adj_log2_iqr","hs_mep_adj_log2_iqr","hs_mibp_adj_log2_iqr","hs_mnbp_adj_log2_iqr","hs_ohminp_adj_log2_iqr","hs_oxominp_adj_log2_iqr","cohortBiB","cohortINMA","cohortKANC","cohortRHEA","smokingYes","mother_bmiUnderweight","mother_bmiOverweight","mother_bmiObesity","mother_age","mother_eduSecondary","mother_edu>=University","parity1_child","parity2_or_more_children","conception_trimApril-June","conception_trimJuly-Sept","conception_trimOct-Dec","mother_workEmployed","child_age","sexMale"
"1",0,0,0,0,0,0,0,0,0,-0.0143258335213837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.256124905340291,0.217874492716944,-0.110188534336932,-0.17738933869261,0.123102090966925,-0.185933552358352,-0.149732612992899,0.0100089169080198,0.00153494849087803,-0.0774476245020923,-0.252371155431202,-0.230674893522586,-0.0907638477842771,0.0144282600390159,-0.0708678379560896,-0.0287470480063456,-0.141513004578197,0.0378243730815309,0.0687724912916538
"2",0,0,0,0.0182654418168195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.255162304794083,0.21989248689604,-0.107120465935583,-0.172198339917683,0.127405290654614,-0.172296816742681,-0.155352238616864,0.0225789593829402,0.000562909541803526,-0.0814856923930853,-0.220566356269325,-0.239445262270797,-0.0885863059153683,0.0219636400806049,-0.0585991563124775,-0.0250184393114846,-0.161009195462386,0.0397268732039032,0.0695180528831523
"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00186934116372104,0,0,0,0,0,0,0,0,0,-0.00115916093678807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.232630900224363,0.225610577056576,-0.104962692019297,-0.177292408453132,0.135050307596332,-0.184705982811017,-0.153349292990152,0.013935942005278,0.00127400298628867,-0.0560385153151779,-0.225236325347785,-0.24984579284117,-0.0977946913269231,0.0283047186854983,-0.0613088011499895,-0.020902368495667,-0.137729677587573,0.0431300028651226,0.0691930448999821
"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2403991258687,0.221463944881027,-0.10287494245027,-0.178756327937335,0.128133075544023,-0.186417145448542,-0.149685825355461,0.0269973564947226,0.00139697745537131,-0.0892410357908524,-0.240929683906126,-0.246809307202626,-0.0922386775327997,0.0214160633870053,-0.0635314805032021,-0.0319118887281124,-0.157187805794957,0.044489082952015,0.0701621761384744
"5",0,0,0,0,0,0,0,0,0,-0.0048363114498841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.257351813537162,0.223597977683779,-0.0977097987913729,-0.181361998456807,0.121021848046611,-0.18802752752323,-0.154181479219808,0.00553928543421591,0.000552619590890657,-0.085059771345501,-0.249219420316879,-0.238852143831225,-0.107840405211662,0.0113645137118862,-0.064054338980849,-0.0297796997977243,-0.152645044889272,0.0441026877103402,0.0714746648661387
"6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00716932603160513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241736352907542,0.212388441042978,-0.107880693595006,-0.168433184609545,0.125540587995154,-0.182394748757118,-0.152753895910846,0.0124509474551591,-0.000761749895522038,-0.0787964632259684,-0.217236234765309,-0.219236089190656,-0.0750012046900489,0.0188885754032545,-0.0644975556758386,-0.0293511408214173,-0.130491906574404,0.0382498182262937,0.0710120995440174
"7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241366462000714,0.212884528082336,-0.105378783199329,-0.169732313743282,0.124172436391213,-0.163323703828149,-0.144643548600912,0.0227180761146896,0.000774893516542199,-0.0922987076634738,-0.236238209086117,-0.221729845977774,-0.0853563710477941,0.0204580025255717,-0.0598017473724454,-0.0243681048184159,-0.146433982472972,0.0369563809564201,0.0711634575421639
"8",0,0,0,0.0122158749343514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.264801473764431,0.225298554246291,-0.105105285293362,-0.181578331601738,0.111634369323648,-0.189826730728976,-0.157418699610878,0.0170180980666295,0.00163307590316919,-0.0801161795258269,-0.257306778698968,-0.242528543091441,-0.103674037752667,0.0174384917770095,-0.0689550007020354,-0.0334565992911504,-0.153713380779092,0.0435241894343568,0.0715558252058575
"9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.251133743895813,0.215794796715255,-0.104515874585195,-0.185490410109686,0.108223389905099,-0.207269621042517,-0.141467137633877,0.00433227452176631,0.0017262482677511,-0.0675259371033839,-0.249492483117578,-0.240627872041949,-0.0972543469319189,0.0130343866873476,-0.0632257179926826,-0.0263014702003762,-0.158487131128545,0.0464471265955384,0.0693168638172579
"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.273302471239969,0.219785427806767,-0.111799905667976,-0.179202302834203,0.107398783521392,-0.210392045018291,-0.14775356557985,0.015510587720976,0.00221313900595798,-0.0911966109244269,-0.242641082282389,-0.246983527206305,-0.110129503327169,0.0292793087074825,-0.0536989274386643,-0.0186537931231821,-0.189810103015672,0.0428085114080852,0.0703299124745943
"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.257184241825648,0.214605792249674,-0.107407438654064,-0.176250803050183,0.112517590963492,-0.183554003323211,-0.1422796851066,0.0160291652150564,0.00162059763548967,-0.0944589395633639,-0.249533078052139,-0.243981443038189,-0.0995108188876486,0.0171646130645375,-0.0673124958098811,-0.0348539414032412,-0.138369276496576,0.0386998557560118,0.0709649912089028
"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.259190594265099,0.233491255098281,-0.100193074052387,-0.18602677755742,0.118495559852517,-0.170470857724471,-0.162167189401779,0.00837806307749844,0.00114384102889936,-0.0913725452295293,-0.26216759344681,-0.245541894194264,-0.0996615669335872,0.0192746247039996,-0.0768493279316529,-0.0362153801497781,-0.156033619187704,0.0478001919115737,0.0689173599120483
"13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238428450745305,0.223756594989408,-0.109717958105966,-0.185020944019675,0.106522508758173,-0.187737601714645,-0.158488373933032,0.00804276666103448,0.00115643922348323,-0.0777037497383986,-0.258265547884124,-0.233730047321834,-0.0967554144694057,0.0164240089949117,-0.0717223236683752,-0.0353683117556675,-0.155331285988612,0.0435738295305999,0.0693684025879267
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00498438770342712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235712957024436,0.226085124147581,-0.106641260760194,-0.171248584194302,0.131158778282361,-0.163804287508577,-0.141923054746232,0.016352175288034,0.000908452510507732,-0.0887514695937846,-0.23160902734694,-0.243773363432353,-0.104757984859448,0.0256990596342362,-0.0610699305576127,-0.0238674444081218,-0.146370727864838,0.0382750340845485,0.0686798310788571
"15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25517015681268,0.221693010685941,-0.107379813774921,-0.178545578633371,0.116447576304073,-0.187335213047607,-0.145291016624611,0.00563766468512868,0.000502798950761222,-0.0723080761400451,-0.242077629602431,-0.235583654182504,-0.0777912771244599,0.0118847813713105,-0.0680880327894376,-0.0250886916545422,-0.157190180613245,0.045625539935987,0.0694547872794836
"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.267175288073689,0.222044661458551,-0.114830321541363,-0.177198339132917,0.124788521232976,-0.187760512796256,-0.151552976413551,0.0115941849894105,0.0019180510484149,-0.0706717302150779,-0.238108531987726,-0.238454663459746,-0.101565181996188,0.0237724318152932,-0.0672924204505471,-0.0353389304161269,-0.176326739622854,0.0424759655295353,0.0731233856246477
"17",0,0,0,0.0444371747261901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252755946593659,0.223222669435336,-0.106098355400592,-0.205105982177176,0.117917235915583,-0.20616940508269,-0.150329592600782,-0.00490311706745326,0.00118600420360895,-0.0974377927508214,-0.266765140601585,-0.23081044492107,-0.109631200442463,0.0113369627343524,-0.0696970605859668,-0.0284514858150337,-0.115394838352708,0.0427421230402835,0.0679877951350735
"18",0,0,0,0,0,0,0,0,0,-0.000841489178786594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.245508428555735,0.212098327997626,-0.108853961132796,-0.173049478629004,0.120174793610444,-0.178794254305388,-0.131699089221436,0.0277725213536675,0.00153736668117792,-0.0924506317910335,-0.24125090075643,-0.24205289629995,-0.0987518042397861,0.0171287806379827,-0.0623255115676702,-0.0272529389246453,-0.133536003581404,0.0372522698337656,0.0657206766251399
"19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25847649003382,0.226960595049713,-0.105193858197057,-0.186494123942953,0.123933871316145,-0.186099576129143,-0.142716135931362,-0.000432177910005125,0.00114444446519252,-0.0875976477729605,-0.265506338826613,-0.239903366447383,-0.100600004323382,0.0263223654161001,-0.0637198515384036,-0.0249594421310827,-0.135874637354856,0.0440533834638506,0.0704315714208469
"20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.254691388525296,0.225263672024138,-0.101600130713094,-0.177330394568212,0.133482503385218,-0.188889020319898,-0.152305434746938,0.0150489064526163,0.00122525099193043,-0.0989987985393774,-0.239290807469973,-0.237531777841445,-0.0890523460617691,0.0212346953329059,-0.0605491476245527,-0.0288790659768943,-0.157700329878137,0.0427175195701405,0.0701150124711206
"21",0,0,0,0.0400027176203318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.286738310130926,0.238641145016717,-0.11268720995942,-0.193253355333297,0.120508345139065,-0.210714572183073,-0.151961772682773,0.0042925695955731,0.00209969110252404,-0.114238375855148,-0.278004739825966,-0.241672413423301,-0.119283554993757,0.0161514854823592,-0.0798100434192237,-0.0372961270928749,-0.180859813824623,0.0404578610187005,0.0628640211391105
"22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00310258962050806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228404577316929,0.215138358463558,-0.107285641561196,-0.169593371204796,0.125424355868581,-0.166348005624358,-0.144501324507668,0.0185785251910756,0.000668081529794644,-0.0541898005704396,-0.197292367763552,-0.242051491767521,-0.0931306509489077,0.0203905176379925,-0.0592596556723237,-0.0340277101886938,-0.152760305725005,0.0417745778077856,0.0674488905265433
"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.253231592512091,0.224221324205514,-0.105516991223152,-0.181928394381668,0.116533934313315,-0.187536959897505,-0.163150446213835,0.0208328963071141,0.00088726489692958,-0.0897904147887899,-0.257238446249826,-0.232225657928457,-0.095283837295535,0.0206382235626162,-0.0645816078340588,-0.0293139277257951,-0.142440698284127,0.0429390511576129,0.0698524000280523
"24",0,0,0,0,0,0,0,0,0,-0.0350881017822402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.251078588195531,0.225203884826832,-0.103666616343157,-0.167733488998711,0.141539032068453,-0.189282633176758,-0.148138489080385,0.0132631061890725,0.00112268216117164,-0.0842147227837544,-0.240432589446373,-0.245584337470987,-0.0905922791191865,0.0111016763251118,-0.0720933224144827,-0.0168573188444066,-0.135923774301377,0.0460684571168243,0.0706575815641207
"25",0,0,0.00232319229725076,0.0656509945494416,0,0,0,0,-0.011279505572548,0,0,0,0,-0.050352785840721,0,0,0,0,0,0.0600411015083907,0,0,0,0.0561229918144967,0,0,0,0,-0.0217348254591734,-0.024736243594566,0.0113268515389295,0.047970267653435,0,0,0,0,0.0131866396216393,0,0,0,0,0,0,0,0,-0.0293805344910193,0,-0.39956827888004,0.186433981694541,-0.101320644806151,-0.321437285177201,0.116762997663729,-0.245642598963519,-0.153866332940899,0.016719440649537,0.000778990945841351,-0.120256079190901,-0.276835449871606,-0.243543933823255,-0.119580119205024,0.0147100675649147,-0.0760139382599021,-0.0296797292855592,-0.180158600271945,0.0863262897407072,0.0725495548585888
"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000289895228447075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241967959853794,0.228650434465796,-0.103390647166037,-0.175372505463949,0.121755448163988,-0.186952678837247,-0.151482156104319,0.00647047315202583,0.00123546711317102,-0.0846797889062971,-0.233189288903875,-0.242815600858199,-0.100849574981422,0.0267877967063585,-0.0628788491852415,-0.0239471722595886,-0.165974225294384,0.043116246627109,0.0682501197552816
"27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.283045841582206,0.228394330651036,-0.10198391768272,-0.189618459990202,0.128593313364009,-0.210117281306244,-0.14808001409562,0.00547551398950727,0.000591681077570918,-0.152796361818986,-0.308517153993072,-0.235325368892122,-0.0928165583888702,0.0143487805151216,-0.0718965554097522,-0.0328684689344004,-0.132997896344428,0.0424113741024772,0.0684340284996634
"28",0,0,0,0,0,0,0,0,0,-0.00462201314405464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.231874438684163,0.215861894475414,-0.11273001484554,-0.165794179208997,0.130284094403609,-0.186026965406171,-0.147597338261127,0.011229122353323,0.00127577877274056,-0.0822754423697899,-0.219907796891456,-0.222092473890271,-0.0887214199049128,0.0137589319089871,-0.0689802689058323,-0.0288537612852724,-0.156751692383686,0.0381255445546413,0.07163533547476
"29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.232769734851508,0.215941694707348,-0.109008108301727,-0.17631924204589,0.114240473591148,-0.156558217455673,-0.142296746157518,0.0203082512290011,0.00122173639038203,-0.0525549669362222,-0.228823419474278,-0.230162299419657,-0.102059406467544,0.0281294566399217,-0.0583250238681292,-0.0203673952654778,-0.137901390201317,0.0396278892637048,0.0672618489369208
"30",0,0,0,0.0487959417366027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304074418221266,0.230171446659687,-0.0899860557535013,-0.21785387161059,0.109409093330566,-0.208537908361133,-0.145470218627093,0.0110517693999728,0.000334803801130455,-0.155678954762341,-0.311061782898618,-0.241582627518637,-0.100719601835579,0.0102259319250467,-0.0760371411284154,-0.0327574797487546,-0.145906040355615,0.0522481800675486,0.0700108342780776
"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.251330742443536,0.221130046702819,-0.105683162170129,-0.174415787411199,0.120522038295338,-0.188628748397798,-0.152802033400926,0.00880204710814307,0.000891043003832738,-0.100897500422278,-0.242191223069399,-0.232426206206322,-0.0840352018789378,0.0173104786759886,-0.0667015768599345,-0.0287681535290521,-0.154271411800455,0.0406813003129644,0.0713735100478292
"32",0,0,0,0,0,0,0,0,0,-0.00608542019197371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242105998880107,0.213346696652931,-0.11145272528828,-0.164228345385631,0.131033602514322,-0.182172316250182,-0.144977957658394,0.0279626189078768,0.000690296577045662,-0.0908997831796328,-0.232273812300832,-0.231015029139421,-0.0885036501033458,0.0217645345557286,-0.0616922904557633,-0.0359762327081297,-0.146757172513197,0.0364007681885349,0.0709577818110732
"33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.245650611329202,0.20997331086898,-0.1005953039424,-0.174893085732201,0.116816732567911,-0.189807935773206,-0.145503126055369,0.0361656536212748,0.000956011745915126,-0.0905232707085881,-0.234462632379039,-0.249160620832874,-0.0844719562351116,0.0236238034999865,-0.0647835217602472,-0.026189716179114,-0.128099668317478,0.0415838999937972,0.0674518123461174
"34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237191425934708,0.224717595378005,-0.0988626308619783,-0.176482062718632,0.119669007065193,-0.185874177236435,-0.152444779094251,-0.000865595285492941,0.000625674223313953,-0.0724806915583401,-0.238681181836997,-0.21930379469703,-0.0838922518134432,0.0170987452713561,-0.0713480089997883,-0.0259907025895925,-0.143923410842426,0.0442842712273426,0.0721820549662153
"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235824475399764,0.21110506408207,-0.104106869474971,-0.17638329600145,0.11032585249153,-0.17777554506166,-0.14192882571533,0.0233594355448385,0.000608550085199348,-0.0793495721896396,-0.239959178028658,-0.233654882843533,-0.100255827914456,0.0204755436029249,-0.0626704855665177,-0.0283819960116989,-0.119981781109481,0.0392074539854542,0.0670341526009317
"36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241728989944519,0.218682461808457,-0.112305816805739,-0.175777967545593,0.126038225886218,-0.187074414862845,-0.158094490249644,0.0132916005491156,0.00158381580837153,-0.0693249020094533,-0.220304078583983,-0.232659752775678,-0.0958902137507192,0.0318441838996773,-0.0551996600172205,-0.0166692941825742,-0.170160518391763,0.0418046456250013,0.0698390941622908
"37",0,0,0.0360400274402914,0.0744732029055185,0,-0.0894171337511505,0,0.0860129680919131,-0.0334660247116234,0,0,0,-0.0147011382102908,0,0,0,0,0,0,0.0215594611446576,0,0,0,0.0374535909927939,0,0,0,0,-0.0385136175886926,-0.012883100026839,0.00279155787939477,0.0436438844027818,0,0,0,-0.020628432262548,0.0366239833278872,0,0.0757387915630696,0,0,-0.0315462676951688,0,0,0,0,0,-0.376494907212609,0.104800617018704,-0.127013937453719,-0.253386667328552,0.11172781209034,-0.238410683298666,-0.158032699021587,0.0612919214733713,-0.000502229731741839,-0.12554200650277,-0.256385025454288,-0.202156346176454,-0.120377111735627,-0.00322834136891633,-0.0900630188400928,-0.0252383374675937,-0.171401269478561,0.0552808217742065,0.0676749434296279
"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.246327497735441,0.217572378223978,-0.108215019911498,-0.171888661399237,0.115884922908685,-0.186199833511248,-0.149796906276444,0.0094913370445133,0.00107607532120065,-0.0784366497041019,-0.229653863959665,-0.229722739939037,-0.0850418550455512,0.0209205717670306,-0.0619254671404696,-0.0242720648085633,-0.157220486189467,0.0398164235519278,0.0702064672644614
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.260289886387079,0.221986729244063,-0.105899481307575,-0.183081349080949,0.122038255070432,-0.187748226669513,-0.160680772169439,0.0169933519320634,0.000746777705873615,-0.129751312608253,-0.288988048027749,-0.223906401356495,-0.0917466395826805,0.0207874305050951,-0.0707343265895961,-0.0387436617213729,-0.111992886775535,0.0379226213957516,0.0686262399684536
"40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229795587620734,0.217597881331979,-0.108434796646221,-0.169488899494486,0.132050135880639,-0.185480962191373,-0.151068356275365,0.0157481275093822,0.000121551793252664,-0.0923615081085766,-0.235620206205478,-0.227766502761717,-0.0840607200683916,0.0138620597886136,-0.062037980358136,-0.029694066836644,-0.12822742887931,0.0367905648347098,0.0686765927377721
